Title,Author,Category,Year,Month,ReviewText,ReviewRating,ReviewDate,ReviewType,BookURL
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,"이 책은 부자 되는 법을 가르치는 책이 아니다. 목차를 훑어보자. 재테크 기법 같은 것은 전혀 나오지 않는다. 이 책의 저자는 돈이 삶의 우열을 결정하지 않는다고 설파한다. 대신, 삶을 어떻게 살아갈지에 대한 고민을 나눈다. 스스로의 인생을 위해 삶의 자세부터 바로잡고, 피보다 진하게 살라 한다. 세이노 사전에서 노력 이란, 힘들고 어려운 일일수록 치열하게 열심히 해내는 것이다. 하기 싫었던 일조차 좋아질 만큼!",10,2023-12-02,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,"두꺼운책인데 완독하였고 너무 좋은내용이었고 배울점이 많았다. 제목보고 일본책인줄 알았는데 작가의 필명이라고 한다. 사람들이 믿고 있는 상식에 대하여 노 라고 말하라. Say No 라는 뜻이다. 735페이지나 되는 두꺼운 책이지만 삶에 도움되는 이야기와 조언들이 많아 지루하지 않게 읽을수 있었다. 읽으면서 많이 반성했다. 세이노는 1955년생, 의사의 장남으로 태어나 서너살 유년기부터 아버지의 가르침을 받았다. 아버지가 전재산을 사기로 모두 날린 후 사망하면서 친부모를 모두 여의고 고교시절부터 생활고에 시달렸다. 밑바닥부터 시작하여 부를 이뤘고 지금은 1000억원대의 자산가이다.",10,2023-12-02,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,이렇게 좋은 내용을 부자의 생각을 값 싸게 읽을 수 있다니 정말 압도적 감사네요 싸다고 무시하면 안 됩니다 진짜 부자여서 이렇게 베풀수 있다고 보네요 어설프게 부자랍시고 맨날 책으로 후킹하고 강의나 하고 이런 애들이랑 차원이 다르네요 방법론적인 건 없습니다 마인드를 생각을 배울 수 있는 책이고 방법론적인거는 알아서 스스로 찾아야 될거 같네요 방법까지 바라면 이가격에 너무 도둑놈 심보같기도 하네요 저도 열심히 찾아봐야죠 노력하고 공부하고 해야겠네요 감사합니다,10,2023-12-01,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,솔직히 답답하게 뜬구름 잡는 식으로 이래야좋다. 저래야좋다 이런것보다 직설적이게 이러이러해라! 세이노님께서 직설적으로 말씀하시는게 좋지않나요? 이 서적을 이제야 읽었다니 후회가 되지만 지금이라도 이 책을 읽고 삶에 대한 좋은 충고들을 많이 얻어서 좋은 기회였다고 생각하고 무슨 일을 하기전에 이 책을 참고하여 실행하 나가야겠습니다. 정말 감사합니다,10,2023-11-29,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,"세이노의 가르침이라는 이 책이 계속 떠들썩하다. 일단 제목부터가 왜색이 나고, 일본인이 뭘 가르치겠다는건지 모르겠는 책같아서 계속 관심을 두지 않고 있었다. 그러다가 세이노가 일본식 이름이 아니라 say no라는 필명이라는걸 알게되었고 사람들이 열광하는 이유가 궁금하여 주문을 해보았다. 이 책을 내가 2,30대에 읽었더라면 돈많은 자수성가 사업가가 자기 잘났다는 길게도 써놨구나하고 넘겨버렸을 것 같다. 40중반에 이르러 읽어보니 참 곱씹게되는 내용도 많고, 40여년을 살아오면서 가족이라는 이름으로 당하고, 몰라서 당하고, 바보같이 당하고도 잘잘못을 따지지도, 알려고도 하지 않았던 일들이 주마등처럼 스쳐지나갔다. 왜 좀 더 열심히 살지 않았을까, 왜 좀 더 노력하지 않았을까 후회되는 점들이 너무 많음을 느끼게 해주는 책이다. 한마디로 등신같이 살아 온 내 자신에 대한 비판과 반성과 후회는 덤으로 얻었다. 나에게는 이 책이 지금이라도 좀 더 세상에 눈을 뜨고 살아야겠다는 동기부여를 강하게 주는 책이었다.",9,2024-01-08,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,저자의 경험을 가르침으로 적나라하게 보여주려는 의도는 좋으나 사람에 따라 상황에 따라 다름을 인정하는 부분이 미흡하니 스스로 잘 선택해서 저자의 의도를 받아들이는 것이 필요하다 현재 발생하는 사건과 경제 여건 사람들 개개인의 가치관 등을 한쪽으로 몰아갈 수는 없다,2,2024-04-02,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,"이 책은 때로는 냉정하고 불편할 정도로 솔직한 이야기를 던진다. 특히 인상적인 부분은 돈에 대한 태도다. 단순히 많이 버는 것이 아니라, 소비 습관과 시간 사용, 그리고 자신의 가치를 어떻게 키우느냐가 중요하다고 말한다. 이 과정에서 남들처럼 살지 말고, 철저히 계산적으로 살아라 는 메시지가 강하게 전달된다.",10,2026-03-19,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,"부드러운 에세이들이 괜찮아, 고생했어 라고 다독일 때, 세이노는 정신 차려, 네 인생은 네가 망치고 있는 거야 라고 매섭게 꾸짖습니다. 처음 이 책을 펼치면 거친 말투와 직설적인 표현에 당혹스러울 수 있지만, 한 장 한 장 넘기다 보면 그 기저에 깔린 치열한 삶의 철학에 고개를 끄덕이게 됩니다. 30대 중반이 되면서 적당히 타협하고 적당히 안주하는 법을 먼저 배웁니다. 하지만 저자는 피와 땀, 눈물이 섞이지 않은 성취는 가짜라고 말하며, 우리가 당연하게 여겼던 게으름과 핑계들을 가차 없이 발가벗깁니다. 현실을 비관하기보다 현실을 바꿀 수 있는 나의 힘 을 믿어보고 싶은 날, 이 독한 가르침은 가장 좋은 보약이 될 것입니다. 행동하지 않는 지식은 쓰레기다. 당신이 아무리 많이 알아도 움직이지 않으면 세상은 변하지 않는다. 미래를 보지 마라. 오늘 하루를 어떻게 살 것인가에 미쳐라. 오늘 하루가 모여 당신의 미래가 된다.",10,2026-02-22,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,호불호가 있지만 책이란게 그렇듯 한번쯤 읽어볼만 합니다 책이 두꺼워서 진입 장벽이 있는데 틈나는 시간에 한구간씩 읽기 좋고 그걸 의도한게 아닐까? 라는 생각도 했습니다. 사실 식간이 조금 난다 싶으면 인스타나 쇼츠를 보는데 훨씬 좋네요!,10,2026-02-15,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,우연히 알게되어 읽게된 책이다. 살아오신 세월의 보물 갗은 경험이 녹아 나에게 스며드는 기분이다. 때로는 다정하게 때로는 불호령 치듯 말씀하시는 부분이 어쩌면 여느 책에서 쉽게 볼 수 있는 부분은 아닌 것 같다. 시간을 두고 다시 꺼내어 읽어 마인드 리셋하면 어떨까.,10,2026-01-30,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,"세이노의 가르침 은 삶과 일에 대한 깊이 있는 통찰을 제공하는 책으로, 단순한 자기계발서를 넘어선다. 저자는 개인의 삶에서 책임과 주도권의 중요성을 강조하며, 현실적인 조언과 예시를 통해 독자가 스스로 삶의 방향을 정리할 수 있도록 도와준다. 특히, 삶의 본질은 스스로를 다듬는 과정 이라는 메시지가 크게 와닿았다. 문체는 담백하면서도 강렬하며, 책장을 넘길수록 자신을 돌아보게 만드는 힘이 있다. 현실에 안주하지 않고 더 나은 삶을 고민하는 사람들에게 강력히 추천한다.",10,2025-01-07,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,많은 가르침을 준다하여 도서관에서 빌리려 했으나 늘 대출중이라 검색해봤더니 비싸지 않은 가격에 판매하고 있어 구매했네요 아직 몇장 읽지않았지만 나름 속도내기 좋은 책이네요 두껍긴하지만 머 빨리 읽을듯요 추천한 사람들처럼 많은 가르침이 있길바라며,10,2025-01-07,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,오래전부터 투자공부 등 해봤다는 사람들이 제본을 하면서 돌려보기도 했던 세이노의 가르침.. 그야말로 명언이 수두룩한 가르침이 가득한 책이다.마치 고등학교 시절 수학의 정석처럼 투자의 정석같은. 시대가 변해 공감이 덜가는 부분도 있지만 뼈때리는 현실적인 조언들에어느새 고개를 끄덕하고 있게 만드는 책. 투자 뿐만 아니라 인생사에 대한 고민들도 풀어주는 책이다.,10,2025-01-03,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,"세이노 라는 사업가의 자기계발서로 자신의 인생경험을 담아 현대의 젊은세대들애게 조언이 담긴 책이다. 각자 본인의 인생을 열심히, 노력하며 살아가라는 직설적인 내용을 전하고 있고, 자신의 역량과 진실된 인간관계 등을 강조하고 있다",10,2024-12-31,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,세이노의 가르침 일다 도서가격이 저렴해서 주변사람들에게 선물하기 좋네요 내용도 알차고 여러가지 이야기가 들어있어서 열심히 읽고 있습니다. 미래를 미리 계산하지마라 건강을 잃으면 모든것을 잃는다고? 재미있는 이야기들이 많아요 감사합니다.,10,2024-12-26,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,늘 노력한다고만 말만 했지 실질적인 노력은 없었던거 같습니다. 많이 보고 듣고 느끼고 생각하고 연구하고 몰두하고 여러 과정을 거쳐야 일을 잘 할수 있다는 생각을 가지게 되었고 나 뿐만 아니라 모든사람이 더 깊이 노력하는 모습이 되어야 발전적이 되겠구나 하는 생각도 들었습니다.,10,2024-08-18,회원리뷰,https://www.yes24.com/product/goods/117014613
세이노의 가르침,세이노(SayNo)  저,국내도서 전체,2025,12,"인생은 자전거와 같다. 뒷바퀴를 돌리는 것은 당신의 발이지만 앞바퀴를 돌려 방향을 잡는 것은 당신의 손이며 눈이고 의지이며 정신이다.? 작년 이 책을 추천받고 구입하였으나 책의 페이지 수가 700에 달하기에 구석에 처박아 놨다가 뒤늦게 꺼내 읽었다. 다른 책과 다르게 시원하고 편하게 잔소리하듯이 구성 돼있어 재밌게 읽었다. 필명 세이노, 현재까지 믿고 있는 것들에 대해 No라고 말하라 Say no 는 뜻이다. 일론 머스크가 했던 말과 같다 Saying No. 자신의 에너지를 쏟아부어야 할 다른 일들에 대해서는 거부하라. Integrity 1988년 워런 버핏은 플로리다대학교 MBA학생들에게 다음과 같은 말을 하였다. 우리는 사람을 고용할 때 3가지를 살펴본다. 지능이 있는지, 선도력 또는 열정이 있는지, 그리고 integrity가 있는지를 살펴본다. 영어권 국가에 있는 조직에서는 인테그리티를 매우 중요시한다고 한다. 많은 기업이 인테그리티를 핵심가치로 삼고 있다는데, 인테그리티가 뭘까? 번역된 경영서적이나 자기 계발서적에는 성실 이나 정직 이란 단어가 자주 등장한다. 번역서를 읽다 보면 문맥상 성실이나 정직과는 다른 의미를 나타내는 것 같아 혼란스울 때가 있다고 한다. 저자는 인테그리티의 정의를 말과 행동, 생각이 일치하는 상태 로 정의한다. 생각과 가치관, 말과 행동 이 따로 놀지 않고 일치하는 상태라고 생각한다며 겉과 속이 다르지 않은 상태인 것, 자신이 옳다고 믿는 것을 실천하는 것 이라 말한다. 인테그리티를 완벽하게 실천하며 살아가리란 쉽지 않을 수 있다. 하지만 살아가면서 꾸준히 추구해야 할 가치이다. Integrity는 타고나는 것이 아니라 살아가면서 선택하여 배우는 것이다. 버핏은 말한다. 부정직하거나 인색하거나 몰인정하거나 이기적이거나 한 사람들을 우리는 모두 싫어한다. 그런데 그런 면들은 모두 그 사람들이 선택한 자질이지 선천적인 것이 아니다. 여기서 우리가 배워야 할 점이 바로 그것이다. 머릿속에서 옳다고 믿는 좋은 자질들은 모두 우리 스스로의 노력에 의해 우리 것이 될 수 있으며 그렇게 해서 Integrity를 얻게 된다는 사실 말이다. ? 혹시 이 글을 읽는 여러분은 삶에 있어 추구하는 가치가 있는가? 그런 말 있지 않은가 소신 있게 살아라 , 하지만 소신 있는 행동에는 책임이 따른다. 저자 세이노는 유명해지기를 꺼려하는 사람이다. 그토록 유명한데, 대중에게 자신의 모습을 보여준 적이 없던 사람이다. 그런데 어느 날 라디오 프로그램에 나왔던 영상을 봤다. 비록 얼굴은 가리며 나오지는 않았다. 하지만 얼굴만 안 나왔지 세이노라는 사람은 책과 같은 사람이었다. 곽상도 50억 무죄 사건에 대해서 할 말이 있다며 나온 것이다. 그리곤 그 사건에 대해 공부하고 분석하며 자신의 소신에 대해서 말을 하는데, 그의 말에는 힘이 있었다. 그가 어떤 것을 추구하는지 책에서도 나와있지만 직접 말하는 말에도 그가 어떠한 것을 추구하는지 알 수 있었다. 난 누구처럼 되고 싶다는 것보다는 정말 오로지 그냥 나다운 사람이 되고 싶어 한다. 그런데 저자 세이노가 되고 싶다가 아닌 그 처럼 자신의 소신에 힘이 있는 사람이 되고 싶다는 것을 느꼈다. 모르면 괴롭고 알면 즐겁다! 모르면 괴롭고 알면 즐겁다! 이 말은 저자가 믿고 있는 원칙 중 하나이다.? 고민이 많다고 해서 한숨 쉬지 마라. 고민은 당신의 영혼을 갉아먹는다. 문제의 핵심을 정확히 파악하고 해결책을 찾아 그대로 실행하라. 고민과 문제를 혼동하지 마라. 고민은 마음속으로 괴로워하고 애를 태운다는 뜻이고, 문제는 해답 혹은 해결이 요구되는 상황을 의미한다. 고민이 어떤 문제에서 비롯된 것이라면 고민은 중지하고 문제를 해결하려는 쪽으로 방향을 바꾸어야 한다. ? 너무나 현명한 말이다. 분명 열심히는 살아가고 있는데 무엇인가 부족하고 고민만 태산이었다. 고민은 나의 영혼을 갉아먹고 있었고 나는 그렇게 죽어가는 삶을 살고 있었다. 그러다 내가 이 문제를 해결하고자 나에게 질문을 던졌고 그 문제에 해답은 나왔다. 내가 어떻게 살아가야 할 것인지 알게 된다면 인생은 즐겁다. 하지만 모르면 괴로울 것이다. 저자가 말하는 것처럼 이 글을 읽는 여러분들에게 고민이라는 것이 있다면, 그 고민이 어떤 문제에서 비롯된 것이라면 고민은 중지하고 문제를 해결하려는 쪽으로 방향을 바꾸어야 한다. 위의 인테그리티처럼 머릿속에서 옳다고 믿는 좋은 자질들은 모두 우리 스스로의 노력에 의해 우리의 것이 될 수 있다. ? 저자는 노력한 만큼의 대가는 반드시 주어진다는 것을 믿어라 고 한다. 문제는 그 시기가 당신이 생각하는 시간보다 더 미래에 있다는 점. 저자는 이것을 보상의 수레바퀴는 천천히 돈다. 가속도가 붙기까지는. 이라는 말로 표현한다.? 결국 모든 것은 당신 정신 상태에 달려 있다. ? 저자가 말하는 이 말의 의미 또한 알게 된다면 즐거울 것이다. 젊음 저자는 젊을수록 돈을 아껴야 한다고 말한다. 당신이 돈 많은 부잣집에서 태어나지 않았다면 수입에 비하여 가장 많은 저축을 제일 악착같이 하여야 할 때가 바로 그 시절이다. 물론 여기서 갈등이 생겨나게 된다. 찬란한 젊은 날들의 그 아까운 청춘을 돈 모으는 데만 집중하며 살다가, 즐길 수 있는 시간 다 지나간 뒤 죽기 직전에 부자가 되면 무엇하겠는가. 아무리 돈이 많아도 늙으면 그 무슨 소용이 있겠는가. 돈 때문에 바둥거리며 젊은 시절 다 보내고 병이라도 걸리면 누가 그 시절을 보상하여 준다는 말인가.? 저자는 이런 말들에 이렇게 말한다.? 맞는 말이다. 하지만 찬란한 젊음이란 것을 제 딴에는 찬란하게 보내면 보낼수록 중년 이후에는 처진 어깨를 감수하여할 것이다. 그 잘난 청춘 시절에 돈과 시간을 바치며 하고 있는 것들이 도대체 무엇인지 한번 지금 당장 적어 보아라. ? 젊을수록 돈을 아껴라는 말에 많은 반발이 나오기도 한다. 위의 글처럼 한 번뿐인 젊음, 젊었을 때 즐겨야 한다. 등등 여러 가지 말들이 스스로 합리화하며 난무한다. 그런데 저자의 말처럼 찬란한 젊음이란 것을 제 딴에는 찬란하게 어떻게 보내고 있는지 모를 것이다. 그리고 내가 말을 덧 붙이자면 젊음이 가고 중년, 노년이 됐을 때 후회하지 말라는 말을 하고 싶다. 비열한 인간들은 자기 편한 대로 할 거 다 하고서는 나중엔 남 탓을 한다.? 그러지만 않았으면 좋겠다. 그냥 책임지는 어른이 됐으면 한다. ? 이어서 저자는 젊은 시절에 돈에 대하여 어떤 태도를 취할 것인가 하는 문제는 개개인의 선택일 뿐이다. 당신들과는 전혀 다른 방식으로 삶을 살았던 덕분에 부자가 된 사람들이, 당신들과 별다를 바 없이 젊음을 보냈던 사람들은 절대 아니라는 것을 기억해라. 명심해라. 당신이 생활 태도를 바꾸지 않는다면 언젠가는 다음 시 구절이 당신의 마음을 송곳처럼 찌르게 될 것이다. ? 뭘 했니? 여기 이렇게 있는 너는, 울고만 있는 너는. 말해 봐, 뭘 했니? 여기 이렇게 있는 너는. 네 젊음을 가지고 뭘 했니? ? 우리가 삶에 있어서 쉽게 얻을 수 있는 것은 단 하나뿐이다. 그것은 나이다. 인간 사회에는 자신의 행동에 대해서 항상 책임이 따른다. 우리는 어떻게 살아갈 것인지에 대해서 훗날 그 행동에 대해 책임을 져야 할 것이다. 자신의 삶에 소신 있는 행동의 힘은 자신이 만들어 나가야 한다. 피보다 진하게 살아라.",10,2024-08-11,회원리뷰,https://www.yes24.com/product/goods/117014613
